"drug","best_algorithm","n_samples","n_features","best_rmse","best_rsquared","best_mae","elastic_net_r2","rf_r2","svm_r2"
"1,3-Bis(2-chloroethyl)-1-nitrosourea","elastic_net",640,200,0.0223783021269225,0.162384445043284,0.0169080131592978,0.162384445043284,0.0507249824503635,0.141024347668217
"2-fluoroAraA (fludarabine)","svm",640,200,0.0979472732854853,0.24814227657906,0.0539083150800643,0.231182618811089,0.206385536389627,0.24814227657906
"2-Pyridinecarboxylic acid","elastic_net",640,200,0.0366898912894229,0.0746913666478587,0.0306477253272985,0.0746913666478587,0.0547534880204074,0.0704276661500677
"5-Fluorouracil","elastic_net",640,200,0.0604660150984868,0.427492663226737,0.045910597294912,0.427492663226737,0.339050777530863,0.410014530595907
"681640","elastic_net",640,200,0.0721252883151744,0.469120281229055,0.055979043245765,0.469120281229055,0.404161384454254,0.467315113614717
"Abt-737","elastic_net",640,200,0.118204535110358,0.554801415668644,0.0888397235392284,0.554801415668644,0.501797975457717,0.552890816555269
"Acetalax","svm",640,200,0.123294269786906,0.435622864569611,0.0776612571485166,0.431158509813336,0.372087450731138,0.435622864569611
"Adavosertib","elastic_net",640,200,0.0820875374649089,0.507680049117438,0.0665345418190655,0.507680049117438,0.408350685846838,0.456110245089645
"Afatinib","elastic_net",640,200,0.0889893140935199,0.52623008597072,0.0651356641063623,0.52623008597072,0.361650062460026,0.508768286902813
"Afuresertib","elastic_net",640,200,0.0936635261802359,0.3183155289639,0.0711851557483156,0.3183155289639,0.189051700403307,0.280071205908075
"AGI-5198","svm",640,195,0.0442165027295336,0.0736352315517798,0.0352138748615443,0.0529312747267322,0.0414734194824541,0.0736352315517798
"AGI-6780","elastic_net",640,188,0.0474569728570916,0.0826200362201922,0.0393254194070356,0.0826200362201922,0.0796055381886827,0.0731564767898393
"Alisertib","elastic_net",640,154,0.109579214418555,0.320133317592518,0.0838380947192095,0.320133317592518,0.314632211413582,0.311481093809836
"Alpelisib","svm",640,185,0.0529996701853467,0.168844079452195,0.0383984810478659,0.15917908899554,0.160471178964385,0.168844079452195
"AMG-319","svm",640,168,0.0415290604555429,0.175443404741346,0.02820709971201,0.174228723145621,0.171041402268239,0.175443404741346
"AT13148","random_forest",640,185,0.0673325168615535,0.11396413193488,0.0525581524285366,0.103860323474698,0.11396413193488,0.106626603002953
"AZ6102","elastic_net",640,192,0.0522308946083257,0.150505981176842,0.0403547688174032,0.150505981176842,0.101714664799481,0.137066067577376
"AZ960","elastic_net",640,152,0.105752841193515,0.207949288049184,0.0816070831539688,0.207949288049184,0.197424124716558,0.198542661393859
"AZD1208","random_forest",640,188,0.0329837284927681,0.0779960505170813,0.0252319966996228,0.0766814230262604,0.0779960505170813,0.0660678361894802
"AZD1332","svm",640,195,0.0750800907567111,0.158511158236,0.0508793882750433,0.13758331455251,0.136839120746895,0.158511158236
"AZD2014","elastic_net",640,100,0.090645824918453,0.170640818152827,0.0703151441883906,0.170640818152827,0.150535376457026,0.15923132568663
"AZD3759","elastic_net",640,100,0.043023321822365,0.223130244297494,0.0308559509362952,0.223130244297494,0.220503334534149,0.211403388467186
"Azd4547","random_forest",640,100,0.0635615192839136,0.194081873613701,0.045840923725868,0.161186645075406,0.194081873613701,0.164304810355165
"AZD5153","elastic_net",640,100,0.153230905251313,0.16392477071566,0.122349566805338,0.16392477071566,0.141333848529757,0.158960705116719
"AZD5438","elastic_net",640,100,0.0761407989461527,0.213610374233327,0.0630621610602768,0.213610374233327,0.186693078000455,0.205465310734748
"AZD5582","elastic_net",640,100,0.168749031087843,0.240082049327207,0.122937900236512,0.240082049327207,0.171322542547766,0.205505416133287
"AZD5991","svm",640,100,0.158333069152454,0.36315998779585,0.105701557220916,0.352414533985549,0.356338149623301,0.36315998779585
"AZD6738","elastic_net",640,100,0.0817659434216603,0.254252053229494,0.0643838891934639,0.254252053229494,0.221659101617549,0.248886753797976
"AZD7762","svm",640,100,0.143574899900106,0.270706515748701,0.110873428028242,0.260116154736639,0.266368657510628,0.270706515748701
"AZD8186","elastic_net",640,100,0.0876206595540012,0.190055492295,0.0674796135445715,0.190055492295,0.172148042974992,0.178313075505709
"BDP-00009066","elastic_net",640,100,0.0601631305025094,0.135482798912352,0.0484320579114321,0.135482798912352,0.123469505076183,0.130835385956651
"BIBR-1532","elastic_net",640,100,0.0519111618855458,0.0846032234802844,0.0391986955645279,0.0846032234802844,0.0567557710117707,0.0441019291486681
"BMS-345541 free base","svm",640,100,0.0416372543715275,0.129193671460881,0.0330934105785032,0.125009016699148,0.0644209614401833,0.129193671460881
"Bortezomib","svm",640,100,0.068125601396281,0.195028529497005,0.0536982945183668,0.172208814990792,0.1655306004696,0.195028529497005
"BPD-00008900","random_forest",640,100,0.0470676085810151,0.12933441310105,0.0373872751245788,0.118329780991289,0.12933441310105,0.106557039842365
"Buparlisib","elastic_net",640,100,0.0636728135809496,0.153335022988212,0.0500143817186931,0.153335022988212,0.131235544940614,0.144535250160924
"Camptothecin","elastic_net",640,100,0.0774426992477299,0.528886088213034,0.0606084828617314,0.528886088213034,0.498715170960103,0.512407633226287
"Capivasertib","svm",640,100,0.0900910246558371,0.147885181802693,0.0670623542739372,0.129421246183396,0.144754188502314,0.147885181802693
"CDK9_5038","elastic_net",640,100,0.161668884570763,0.238541035594717,0.129472966363744,0.238541035594717,0.222205680886182,0.235928161806437
"CDK9_5576","elastic_net",640,100,0.115530237911092,0.208962184405003,0.0922525103133311,0.208962184405003,0.189038483145677,0.190064382747719
"Cediranib","random_forest",640,100,0.0719251341314402,0.216559271279862,0.0525546541497914,0.189339047232792,0.216559271279862,0.176446568441003
"Cisplatin","elastic_net",640,100,0.0544861594826144,0.347327908744308,0.0374212004221585,0.347327908744308,0.325501368902171,0.340313212400145
"Crizotinib","random_forest",640,100,0.046530531078006,0.230817740132822,0.0347806128234947,0.191120608198457,0.230817740132822,0.140644646033836
"Cyclophosphamide","elastic_net",640,100,0.0301849132528592,0.0787969945755324,0.0232105296276531,0.0787969945755324,0.0625022534641636,0.0713562028013332
"Cytarabine","elastic_net",640,100,0.112198696153548,0.418104871650678,0.0840939912265217,0.418104871650678,0.411141011656706,0.387904494534897
"CZC24832","svm",640,100,0.0337578330817221,0.0739685594324946,0.0247050134311373,0.0738052134724673,0.049664932286974,0.0739685594324946
"Dabrafenib","elastic_net",640,100,0.0845913217622026,0.381651095402035,0.0570041577322698,0.381651095402035,0.35860859678106,0.371014758001356
"Dactinomycin","svm",640,100,0.132686551437968,0.143953812984631,0.0920560374587444,0.135255192938269,0.119676526271738,0.143953812984631
"Dactolisib","svm",640,100,0.0877624660342252,0.130959130226676,0.0708737369262961,0.10732713463697,0.0861538489645181,0.130959130226676
"Daporinad","svm",640,100,0.121771878204166,0.437116899397788,0.0977706006444701,0.434313987183259,0.419188457426238,0.437116899397788
"Dasatinib","svm",640,100,0.114861221012209,0.328577287891607,0.0789153330023719,0.295083001670648,0.281920828127426,0.328577287891607
"Dihydrorotenone","svm",640,100,0.100148204325196,0.156535641131931,0.0721215948310211,0.148943714273464,0.127032362938314,0.156535641131931
"Dinaciclib","svm",640,100,0.101610738243261,0.282042316879209,0.0793029887079229,0.280324544013592,0.25487739276351,0.282042316879209
"Docetaxel","elastic_net",640,100,0.11243089480061,0.285726097166671,0.0877817900121227,0.285726097166671,0.230274019211951,0.284062307991928
"Eg5_9814","elastic_net",640,100,0.102473431243762,0.221088257757514,0.0832763110609095,0.221088257757514,0.197264770710937,0.215108363090952
"Elephantin","svm",640,100,0.0612573960208964,0.197539221948558,0.0474525465977787,0.193071308149542,0.164338180355839,0.197539221948558
"Entinostat","elastic_net",640,100,0.0829554671655755,0.347508102204615,0.0639755051846465,0.347508102204615,0.329700854205485,0.346105242966263
"Entospletinib","random_forest",640,100,0.056528167022296,0.124059552005696,0.0445789687406793,0.123006276268463,0.124059552005696,0.110684667006971
"Epirubicin","elastic_net",640,100,0.113094662071088,0.335639774965884,0.0904099875856719,0.335639774965884,0.306450385264212,0.320700408542475
"EPZ004777","elastic_net",640,100,0.0272350067100032,0.0888983142534923,0.0216189809718094,0.0888983142534923,0.0370189997041538,0.0793340830351749
"EPZ5676","random_forest",640,100,0.025099738304183,0.0820541623697694,0.0184509112034876,0.0738010849173748,0.0820541623697694,0.060180981975037
"ERK_2440","elastic_net",640,100,0.0978250805862796,0.273226508083184,0.07263452577203,0.273226508083184,0.260250082891489,0.25782754450621
"ERK_6604","elastic_net",640,100,0.08642092390612,0.253600386938528,0.0660340162661842,0.253600386938528,0.233370690375935,0.234906646458544
"Erlotinib","svm",640,100,0.0622204223727073,0.186817861581777,0.0462354392797665,0.182615298994164,0.168535543292312,0.186817861581777
"Foretinib","elastic_net",640,100,0.112556904144323,0.278582519452141,0.0858831983807782,0.278582519452141,0.276081181230337,0.26290806984686
"Fulvestrant","elastic_net",640,100,0.0271546154559058,0.141935549582649,0.0202903498506099,0.141935549582649,0.126788064669245,0.12018549859293
"Gallibiscoquinazole","elastic_net",640,100,0.03808098113578,0.117119865536411,0.0298272835558662,0.117119865536411,0.111308628720313,0.11415307433533
"GDC0810","elastic_net",640,100,0.0401612155889313,0.148259415167233,0.0300686675934716,0.148259415167233,0.0721770691418316,0.108311811529193
"Gefitinib","elastic_net",640,100,0.0539240172530578,0.263295243401718,0.0372291196386582,0.263295243401718,0.245419047632031,0.259973473728215
"Gemcitabine","elastic_net",640,100,0.146124352398897,0.373909007727715,0.117709114038647,0.373909007727715,0.337577292975343,0.362691813822968
"GNE-317","elastic_net",640,100,0.10085803587887,0.172448185617412,0.0820215889561374,0.172448185617412,0.128291120348416,0.163903769966112
"GSK-1904529A","elastic_net",640,100,0.0352855337563599,0.124653138704149,0.0279046583464601,0.124653138704149,0.100998368724393,0.122297370503407
"GSK2578215A","elastic_net",640,100,0.0352806246734911,0.112886942913751,0.0270799273008323,0.112886942913751,0.0536599660300818,0.0969922879833203
"GSK2606414","random_forest",640,100,0.0561903862926993,0.147161075383383,0.0406983467193698,0.141310200696337,0.147161075383383,0.110775953594232
"GSK343","elastic_net",640,100,0.0359765661462305,0.0827156434809247,0.0291291126365845,0.0827156434809247,0.0375549567509183,0.0773520678154093
"GSK591","elastic_net",640,100,0.057505429490805,0.0928614878756678,0.0440591155636763,0.0928614878756678,0.0824305679342302,0.0653831067244068
"I-BRD9","elastic_net",640,100,0.0384895283368195,0.146194785719702,0.0298986499130253,0.146194785719702,0.103651671788257,0.13832232085262
"IAP_5620","svm",640,100,0.0908021207405833,0.202155486218956,0.0501287392834547,0.192389505051901,0.154845167110179,0.202155486218956
"Ibrutinib","elastic_net",640,100,0.085833238186373,0.301153459555048,0.0598134763514816,0.301153459555048,0.227118181481541,0.25632218084219
"IGF1R_3801","svm",640,100,0.132858056820535,0.20371883040477,0.107216413197797,0.192996136138634,0.165490609841196,0.20371883040477
"Ipatasertib","random_forest",640,100,0.0842390287962473,0.167467471459485,0.0620858870936343,0.148175951862864,0.167467471459485,0.145643470128577
"IRAK4_4710","elastic_net",640,100,0.0465084575077441,0.065705454840353,0.034128317235261,0.065705454840353,0.0626568155876555,0.0652661443103035
"Irinotecan","elastic_net",640,100,0.0761842006126313,0.491737293774052,0.0566957210878849,0.491737293774052,0.481939211374801,0.464640171303624
"IWP-2","elastic_net",640,100,0.0473246516405258,0.108578869506561,0.0375172777837624,0.108578869506561,0.0710495609963768,0.0827530267816149
"JAK_8517","elastic_net",640,100,0.0809613673880224,0.192866031113861,0.0612244836794895,0.192866031113861,0.153708509166608,0.170194694393258
"JAK1_8709","random_forest",640,100,0.0655548628915736,0.0842722987639015,0.0511923058819548,0.0701160818499086,0.0842722987639015,0.0595616048699894
"KRAS (G12C) Inhibitor-12","svm",640,100,0.0641488576925583,0.0825965512015158,0.0489771723856262,0.0820652403315106,0.0563920993289715,0.0825965512015158
"Lapatinib","elastic_net",640,100,0.0812376415525245,0.303571052237959,0.0595378406649252,0.303571052237959,0.297670837399819,0.299758144471213
"LCL161","elastic_net",640,100,0.0504655404259851,0.102534892976307,0.0342015418598477,0.102534892976307,0.0889487691935704,0.0948934046392552
"Leflunomide","elastic_net",640,100,0.0652152747148852,0.140007131122288,0.0528495312233461,0.140007131122288,0.119258397246476,0.138439328790685
"LGK974","elastic_net",640,100,0.0348207911070418,0.160897843560336,0.0271253100738515,0.160897843560336,0.117565876505293,0.143235979664951
"Linsitinib","svm",640,100,0.0614286610610049,0.285158715745514,0.0435411345348666,0.238952476476641,0.269664297125117,0.285158715745514
"LJI308","elastic_net",640,100,0.0328915468925183,0.0817160037141496,0.0254124499204641,0.0817160037141496,0.0569804691691155,0.072280744801966
"Luminespib","svm",640,100,0.120298597277159,0.255267937437676,0.0975888283474801,0.252363309690862,0.252708446818019,0.255267937437676
"LY2109761","svm",640,100,0.036041749552093,0.0763782154313274,0.0250903292823964,0.0762291566161984,0.0556318727060589,0.0763782154313274
"MIM1","svm",640,100,0.0501038529826478,0.0649643994850315,0.0397582752965886,0.0594878331662698,0.0553767954872775,0.0649643994850315
"Mirin","svm",640,100,0.0575341726298563,0.170203605526117,0.0441682468982532,0.168824260636914,0.154092381154282,0.170203605526117
"Mitoxantrone","svm",640,100,0.14229526186315,0.409847698773998,0.109226860047384,0.40043936144024,0.365849725645404,0.409847698773998
"MK-2206","random_forest",640,100,0.0882812851886367,0.19642287673116,0.0677349479287843,0.186197891761188,0.19642287673116,0.170493221334495
"MK-8776","elastic_net",640,100,0.0631089851452924,0.215030460979735,0.0475890551729416,0.215030460979735,0.187126151840908,0.184990662774385
"ML323","elastic_net",640,100,0.0443373742323356,0.105069601489999,0.0361545467475431,0.105069601489999,0.0703546560027266,0.0978002913819733
"MN-64","elastic_net",640,100,0.0392049317650722,0.0715186058160052,0.0297728624571874,0.0715186058160052,0.0534738644423919,0.0621463726878188
"Molibresib","elastic_net",640,100,0.0811895399484333,0.16352373175488,0.0648423855786837,0.16352373175488,0.159723017387002,0.158971731790313
"Navitoclax","elastic_net",640,100,0.142970689513884,0.379472433115246,0.109726472086535,0.379472433115246,0.365537719798561,0.378407860152225
"Nelarabine","elastic_net",640,100,0.0380949970343725,0.327238725463887,0.0241577640491246,0.327238725463887,0.255219876451639,0.256255576844682
"Nilotinib","random_forest",640,100,0.0690048105398739,0.255092226799354,0.0402195460911435,0.240378408118359,0.255092226799354,0.204017157270064
"Niraparib","elastic_net",640,100,0.0581480939824557,0.236754929769596,0.0452898089006995,0.236754929769596,0.190479837976751,0.208392570779853
"NSC19630","elastic_net",640,100,0.0237391619582527,0.143146117702019,0.0149165712063261,0.143146117702019,0.138591061351849,0.0920780245980204
"Nutlin-3a (-)","svm",640,100,0.050351039014748,0.519788911629333,0.0345519827102331,0.464030049455523,0.441461943393669,0.519788911629333
"NVP-ADW742","svm",640,100,0.0788092033128408,0.240265789288278,0.0531077632058614,0.229498107035986,0.20371145422105,0.240265789288278
"Obatoclax","elastic_net",640,100,0.0790262382835545,0.13982413472205,0.0609237402600516,0.13982413472205,0.118145752962253,0.139417262089098
"OF-1","svm",640,100,0.0509250837079938,0.0836645462414432,0.0375955776966141,0.081893636718584,0.0596613738841639,0.0836645462414432
"Olaparib","svm",640,100,0.0572249350494744,0.122103296312307,0.0415304680929323,0.120035969411749,0.121150513173713,0.122103296312307
"Osi-027","elastic_net",640,100,0.0373199871865011,0.207659855590305,0.0292427394553537,0.207659855590305,0.171183074381866,0.194553773495496
"Osimertinib","elastic_net",640,100,0.0619991391858737,0.251123991861841,0.0459909657366705,0.251123991861841,0.201923092166918,0.232808470064465
"OTX015","svm",640,100,0.115991760725803,0.147110393175468,0.0920516708298413,0.146796924278063,0.131309365152927,0.147110393175468
"Oxaliplatin","svm",640,100,0.0581244096742867,0.325258966888675,0.039450768845155,0.315337853606437,0.301799099995756,0.325258966888675
"P22077","elastic_net",640,100,0.0402673557799104,0.0735099943230392,0.0315227972564993,0.0735099943230392,0.0596789207832864,0.0500019486604147
"Paclitaxel","elastic_net",640,100,0.0477087075837438,0.229276747955607,0.0376363530701248,0.229276747955607,0.179111235510242,0.221459841072542
"PAK_5339","elastic_net",640,100,0.101362608007889,0.241110367485246,0.0778974556308329,0.241110367485246,0.201200486538921,0.227956941020087
"Palbociclib","svm",640,100,0.0740873938318084,0.225648044604579,0.052931367191864,0.225125411949549,0.219560214140507,0.225648044604579
"PCI-34051","svm",640,100,0.0377567419621142,0.137371285762222,0.0301147123149445,0.107815940132216,0.0947807106966654,0.137371285762222
"PD-0325901","elastic_net",640,100,0.0720635492932179,0.374728213839886,0.0515211041574421,0.374728213839886,0.36751930831953,0.366574058444205
"PD 173074","svm",640,100,0.0468981589969963,0.259632717027648,0.0276346622657932,0.17055475189042,0.205925977400916,0.259632717027648
"Pevonedistat","svm",640,100,0.145264751955564,0.317190058996992,0.118406524296202,0.302087765660588,0.310758197963347,0.317190058996992
"PFI-3","elastic_net",640,100,0.0282528235542217,0.0686167577126021,0.0220524499566409,0.0686167577126021,0.0444732352325519,0.0621816424298224
"Pictilisib","elastic_net",640,100,0.0894172319618577,0.109708838540989,0.0683839497464118,0.109708838540989,0.103848317617102,0.103588313319619
"PLX4720","elastic_net",640,100,0.0470834037220281,0.384460736359195,0.033544691605509,0.384460736359195,0.320781710110543,0.369895377669551
"Podophyllotoxin bromide","elastic_net",640,100,0.0747847477929208,0.279810788841178,0.0588351078704626,0.279810788841178,0.275375297807643,0.276952976602387
"PRIMA-1-Met","elastic_net",640,100,0.0576128596505428,0.2589934395877,0.0416912909276092,0.2589934395877,0.214789336611923,0.237319877293284
"PRT062607","elastic_net",640,100,0.0597106621924794,0.167225383732394,0.045380790723398,0.167225383732394,0.120207817078525,0.166751728493048
"Pyridostatin","elastic_net",640,100,0.038839285074638,0.112455597550905,0.0302741308785212,0.112455597550905,0.0944515525997039,0.0997703712760329
"Ruxolitinib","random_forest",640,100,0.0508515364240764,0.0885206480109189,0.0395616789328772,0.0698746426201583,0.0885206480109189,0.0677940762450244
"RVX-208","elastic_net",640,100,0.0386677508410727,0.0832034431460857,0.0310188923281983,0.0832034431460857,0.0576161791050157,0.0756848209109384
"Sabutoclax","elastic_net",640,100,0.112675441485979,0.354782189390403,0.0894555909839607,0.354782189390403,0.33269598375925,0.336052281889202
"Sapitinib","svm",640,100,0.0873985304984615,0.369022456793234,0.0553010577014542,0.363102417907533,0.354759689010475,0.369022456793234
"Savolitinib","random_forest",640,100,0.0667163431001611,0.198976351350703,0.0503140693715027,0.0938873224390573,0.198976351350703,0.107291257853438
"SCH772984","elastic_net",640,100,0.0933415097416594,0.372228601435644,0.0672395880003329,0.372228601435644,0.348182648354834,0.372124300029832
"Selumetinib","random_forest",640,100,0.0982437437576359,0.341189587065266,0.0703312902289479,0.313964596661316,0.341189587065266,0.322418854439798
"Sepantronium bromide","random_forest",640,100,0.111225683540741,0.434573789877544,0.0815780217675034,0.392867895019526,0.434573789877544,0.336913757584794
"Sinularin","svm",640,100,0.0411065922010981,0.0759364414838572,0.031372392181238,0.0727019714258783,0.0553652737177519,0.0759364414838572
"Sirolimus","svm",640,100,0.0865878967003175,0.191456629830724,0.0676031332544597,0.189510545302771,0.173862729619068,0.191456629830724
"Sorafenib","random_forest",640,100,0.059808657621503,0.396584268526408,0.0392623655372507,0.335447754387848,0.396584268526408,0.345581581118094
"TAF1_5496","elastic_net",640,100,0.0729920075904509,0.169389580706071,0.0542112347820581,0.169389580706071,0.138663311055295,0.167201792530185
"Talazoparib","elastic_net",640,100,0.126662226364775,0.375076309467589,0.0961013148147854,0.375076309467589,0.342100016595123,0.341263768428108
"Tamoxifen","svm",640,100,0.0566807760719397,0.130495921632538,0.0443583956023079,0.126562519030045,0.0946019695825023,0.130495921632538
"Taselisib","elastic_net",640,100,0.117170789007108,0.219442451282154,0.0902752497505284,0.219442451282154,0.204802149735791,0.209632366130413
"Telomerase Inhibitor IX","elastic_net",640,100,0.095736835641689,0.312019676095046,0.0773814393358235,0.312019676095046,0.267903686605796,0.305782348090114
"Temozolomide","random_forest",640,100,0.0482122018229602,0.136730490349003,0.0370586968520556,0.117259557836118,0.136730490349003,0.108782651078369
"Teniposide","elastic_net",640,100,0.117257837710177,0.44430572281442,0.0924793101969693,0.44430572281442,0.425219037632,0.426131706938805
"Topotecan","elastic_net",640,100,0.116768745868629,0.481164919142803,0.0929078924100126,0.481164919142803,0.450720309786929,0.425052793921223
"Trametinib","svm",640,100,0.118206773035632,0.483366590907617,0.083255193934234,0.470811118163514,0.451645663265754,0.483366590907617
"Ulixertinib","elastic_net",640,100,0.0583241346123072,0.271163974069746,0.0447456169381565,0.271163974069746,0.227586182597034,0.242915697572434
"ULK1_4989","elastic_net",640,100,0.122091354282336,0.244372866948667,0.0936848329802466,0.244372866948667,0.241356609120492,0.237081251281348
"UMI-77","elastic_net",640,100,0.0532020467432297,0.100058972301707,0.0408520264154917,0.100058972301707,0.0829473900107834,0.0962241827171601
"Unii-40E3azg1MX","svm",640,100,0.102183348440099,0.179437271065526,0.0767466388480776,0.173322377554137,0.162140041778673,0.179437271065526
"Uprosertib","random_forest",640,100,0.100839715076581,0.251786511457691,0.0768418571898308,0.21589927942458,0.251786511457691,0.244213610839637
"VE-822","elastic_net",640,100,0.0670035272662866,0.196922303165146,0.0485834708004705,0.196922303165146,0.187390559354741,0.19023724054448
"VE821","elastic_net",640,100,0.057303361871471,0.151009422963248,0.0454177532985269,0.151009422963248,0.135700436789156,0.146171919311047
"Venetoclax","elastic_net",640,100,0.0981575916274885,0.401965284424383,0.0637794060916872,0.401965284424383,0.346156309006444,0.357656978559352
"Vincaleukoblastine","svm",640,100,0.12023987494912,0.393888833475219,0.0956696852433245,0.390382988542858,0.368958168003213,0.393888833475219
"Vincristine","svm",640,100,0.163874406435812,0.434633184347942,0.133220632367975,0.434419353430048,0.419917069677868,0.434633184347942
"Vinorelbine","svm",640,100,0.116983997393908,0.347374505105421,0.092213304344176,0.33479546225181,0.332530120249976,0.347374505105421
"Vorinostat","svm",640,100,0.0633546686436214,0.473612018942605,0.0477310646111738,0.457213720143686,0.456899561697673,0.473612018942605
"VSP34_8731","elastic_net",640,100,0.0861470571477681,0.174577759037146,0.0621592827866789,0.174577759037146,0.135716386401892,0.168118390008622
"VX-11e","svm",640,100,0.0852156301056604,0.302700221289021,0.0594805737656439,0.288143744704618,0.271221066396682,0.302700221289021
"WEHI-539","random_forest",640,100,0.116610552674447,0.222248236433315,0.0829946343126088,0.198935971599106,0.222248236433315,0.205233079192396
"WIKI4","elastic_net",640,100,0.0585052547941054,0.153180134004419,0.0473632740457787,0.153180134004419,0.12228649963222,0.134272587720593
"Wnt-C59","svm",640,100,0.0415623795200989,0.124969051989866,0.0326512614648573,0.108276453799024,0.0772935905512026,0.124969051989866
"WZ4003","svm",640,100,0.0386215214029119,0.0990160496398905,0.0295345036489068,0.0970628458657727,0.0754206714999135,0.0990160496398905
"XAV-939","svm",640,100,0.0456730051965215,0.110445929938384,0.0362756127837859,0.105623531610059,0.0431276690220752,0.110445929938384
"YK 4-279","random_forest",640,100,0.0877497492459739,0.354650831551424,0.0689809977306289,0.353222343841153,0.354650831551424,0.351735336431135
"Zolendronic Acid","svm",640,100,0.0261011135948059,0.112219015968587,0.0137335569408343,0.0858304582833962,0.062004308737066,0.112219015968587
